frame,pump_rpm,time_s,area_um2,area_mm2,r_eff_um,coverage,area_mm2_smoothed
2770,2,27.7,93172.09466312794,0.0931720946631279,172.21381723812297,0.2638888888888889,0.0806904501990592
2771,2,27.71,83060.29440478167,0.0830602944047816,162.60047004353396,0.2805555555555555,0.081024626334765
2772,2,27.72,82530.18533079069,0.0825301853307906,162.08076350810768,0.2666666666666666,0.081024626334765
2773,2,27.73,78067.3884364607,0.0780673884364606,157.63762725908933,0.2583333333333333,0.081024626334765
2774,2,27.74,82917.21450388481,0.0829172145038848,162.46036166218678,0.2722222222222222,0.0811925708334385
2775,2,27.75,78731.9363902665,0.0787319363902665,158.3071499061719,0.2638888888888889,0.0811925708334385
2776,2,27.76,78958.81305398635,0.0789588130539863,158.5350774952395,0.2722222222222222,0.0811925708334385
2777,2,27.77,81024.62633476508,0.081024626334765,160.59557773084302,0.2611111111111111,0.0811925708334385
2778,2,27.78,82751.19379083368,0.0827511937908336,162.2976373122328,0.2888888888888888,0.081024626334765
2779,2,27.79,81443.47849574508,0.081443478495745,161.01013747709374,0.2805555555555555,0.081443478495745
2780,2,27.8,82120.24066666779,0.0821202406666677,161.67771788342546,0.2777777777777778,0.081443478495745
2781,2,27.81,76300.95558464335,0.0763009555846433,155.84398765387866,0.2722222222222222,0.0813560816820999
2782,2,27.82,80142.4433478382,0.0801424433478382,159.71891566292723,0.2805555555555555,0.081024626334765
2783,2,27.83,79426.8539519905,0.0794268539519905,159.00425416131063,0.2722222222222222,0.0813560816820999
2784,2,27.84,80624.46070742102,0.080624460707421,160.19851095253253,0.2666666666666666,0.081024626334765
2785,2,27.85,82906.65745654005,0.08290665745654,162.4500190793149,0.2805555555555555,0.080824543521093
2786,2,27.86,82490.75673590289,0.0824907567359028,162.042042037923,0.2611111111111111,0.080624460707421
2787,2,27.87,78540.17988565282,0.0785401798856528,158.11424894757775,0.275,0.0802103930260023
2788,2,27.88,76907.00460432876,0.0769070046043287,156.4616882253932,0.2694444444444444,0.0802103930260023
2789,2,27.89,82545.30233784718,0.0825453023378471,162.09560694900625,0.2777777777777778,0.0804174268667116
2790,2,27.9,87534.59009336644,0.0875345900933664,166.9225131902951,0.2555555555555555,0.0801764181869202
2791,2,27.91,79851.80065139123,0.0798518006513912,159.42903617884377,0.2555555555555555,0.0802103930260023
2792,2,27.92,78787.53448568002,0.07878753448568,158.36303588539306,0.2777777777777778,0.0804174268667116
2793,2,27.93,78418.95667373261,0.0784189566737326,157.99218073521055,0.2611111111111111,0.0804174268667116
2794,2,27.94,85298.62602275996,0.0852986260227599,164.77680644113246,0.2666666666666666,0.0802103930260023
2795,2,27.95,81356.08168209995,0.0813560816820999,160.92372448022823,0.2916666666666667,0.0801764181869202
2796,2,27.96,80210.39302600236,0.0802103930260023,159.7866110625791,0.2777777777777778,0.0801424433478382
2797,2,27.97,72376.27262997087,0.0723762726299708,151.78301322365763,0.2583333333333333,0.0801764181869202
2798,2,27.98,82776.14900912844,0.0827761490091284,162.3221074586828,0.275,0.0802103930260023
2799,2,27.99,79244.94407682079,0.0792449440768207,158.8220675149826,0.2694444444444444,0.0804174268667116
2800,2,28.0,,,,0.2472222222222222,0.0802103930260023
2801,2,28.01,,,,0.2444444444444444,0.0801355861375936
2802,2,28.02,79330.125356686,0.079330125356686,158.90740440027508,0.2583333333333333,0.0800607792491849
2803,2,28.03,84477.10294290695,0.0844771029429069,163.9813923068501,0.25,0.0801355861375936
2804,2,28.04,,,,0.2472222222222222,0.0802103930260023
2805,2,28.05,80060.7792491849,0.0800607792491849,159.637519182032,0.2805555555555555,
2806,2,28.06,,,,0.2277777777777777,
2807,2,28.07,,,,0.2444444444444444,
2808,2,28.08,90993.72130656763,0.0909937213065676,170.188721931076,0.25,
2809,2,28.09,,,,0.2305555555555555,
2810,2,28.1,,,,0.2361111111111111,
2811,2,28.11,,,,0.2277777777777777,
2812,2,28.12,,,,0.225,
2813,2,28.13,,,,0.2388888888888889,
2814,2,28.14,,,,0.1944444444444444,
2815,2,28.15,,,,0.2333333333333333,
2816,2,28.16,,,,0.2388888888888889,
2817,2,28.17,,,,0.2222222222222222,
2818,2,28.18,,,,0.2305555555555555,
2819,2,28.19,,,,0.2083333333333333,
2820,2,28.2,,,,0.1833333333333333,
2821,2,28.21,,,,0.2,
2822,2,28.22,,,,0.2111111111111111,
2823,2,28.23,,,,0.2,
2824,2,28.24,,,,0.1805555555555555,
2825,2,28.25,,,,0.1916666666666666,
2826,2,28.26,,,,0.2027777777777777,
2827,2,28.27,,,,0.2166666666666666,
2828,2,28.28,,,,0.2055555555555555,
2829,2,28.29,,,,0.2138888888888888,
2830,2,28.3,,,,0.2194444444444444,
2831,2,28.31,,,,0.2277777777777777,
2832,2,28.32,,,,0.2111111111111111,
2833,2,28.33,,,,0.2083333333333333,
2834,2,28.34,,,,0.2055555555555555,
2835,2,28.35,,,,0.2333333333333333,
2836,2,28.36,,,,0.2111111111111111,
2837,2,28.37,,,,0.2055555555555555,
2838,2,28.38,,,,0.225,
2839,2,28.39,,,,0.1944444444444444,
2840,2,28.4,,,,0.2138888888888888,
2841,2,28.41,,,,0.2083333333333333,
2842,2,28.42,,,,0.2055555555555555,
2843,2,28.43,,,,0.2166666666666666,
2844,2,28.44,,,,0.2055555555555555,
2845,2,28.45,,,,0.2111111111111111,
2846,2,28.46,,,,0.2111111111111111,
2847,2,28.47,,,,0.2055555555555555,
2848,2,28.48,,,,0.2333333333333333,
2849,2,28.49,,,,0.2,
2850,2,28.5,,,,0.2166666666666666,
2851,2,28.51,,,,0.2222222222222222,
2852,2,28.52,,,,0.1916666666666666,
2853,2,28.53,,,,0.2083333333333333,
2854,2,28.54,,,,0.1916666666666666,
2855,2,28.55,,,,0.2305555555555555,
2856,2,28.56,,,,0.1944444444444444,
2857,2,28.57,,,,0.1888888888888888,
2858,2,28.58,,,,0.2138888888888888,
2859,2,28.59,,,,0.1916666666666666,
2860,2,28.6,,,,0.1861111111111111,
2861,2,28.61,,,,0.1861111111111111,
2862,2,28.62,,,,0.1833333333333333,
2863,2,28.63,,,,0.1916666666666666,
2864,2,28.64,,,,0.2166666666666666,
2865,2,28.65,,,,0.1916666666666666,
2866,2,28.66,,,,0.2,
2867,2,28.67,,,,0.1833333333333333,
2868,2,28.68,,,,0.1916666666666666,
2869,2,28.69,,,,0.1777777777777777,
2870,2,28.7,,,,0.1888888888888888,
2871,2,28.71,,,,0.1944444444444444,
2872,2,28.72,,,,0.1888888888888888,
2873,2,28.73,,,,0.1944444444444444,
2874,2,28.74,,,,0.2027777777777777,
2875,2,28.75,,,,0.2,
2876,2,28.76,,,,0.2222222222222222,
2877,2,28.77,,,,0.2111111111111111,
2878,2,28.78,,,,0.2277777777777777,
2879,2,28.79,,,,0.2111111111111111,
2880,2,28.8,,,,0.2055555555555555,
2881,2,28.81,,,,0.1944444444444444,
2882,2,28.82,,,,0.1666666666666666,
2883,2,28.83,,,,0.1972222222222222,
2884,2,28.84,,,,0.1638888888888889,
2885,2,28.85,,,,0.175,
2886,2,28.86,,,,0.1777777777777777,
2887,2,28.87,,,,0.1611111111111111,
2888,2,28.88,,,,0.1583333333333333,
2889,2,28.89,,,,0.1694444444444444,
2890,2,28.9,,,,0.1833333333333333,
2891,2,28.91,,,,0.1611111111111111,
2892,2,28.92,,,,0.1805555555555555,
2893,2,28.93,,,,0.1722222222222222,
2894,2,28.94,,,,0.1861111111111111,
2895,2,28.95,,,,0.2,
2896,2,28.96,,,,0.1777777777777777,
2897,2,28.97,,,,0.1722222222222222,
2898,2,28.98,,,,0.175,
2899,2,28.99,,,,0.175,
2900,2,29.0,,,,0.15,
2901,2,29.01,,,,0.1722222222222222,
2902,2,29.02,,,,0.1416666666666666,
2903,2,29.03,,,,0.1472222222222222,
2904,2,29.04,,,,0.1305555555555555,
2905,2,29.05,,,,0.15,
2906,2,29.06,,,,0.1361111111111111,
2907,2,29.07,,,,0.1583333333333333,
2908,2,29.08,,,,0.1416666666666666,
2909,2,29.09,,,,0.1333333333333333,
2910,2,29.1,,,,0.1527777777777778,
2911,2,29.11,,,,0.1361111111111111,
2912,2,29.12,,,,0.1444444444444444,
2913,2,29.13,,,,0.1472222222222222,
2914,2,29.14,,,,0.1555555555555555,
2915,2,29.15,,,,0.1527777777777778,
2916,2,29.16,,,,0.1416666666666666,
2917,2,29.17,,,,0.125,
2918,2,29.18,,,,0.1444444444444444,
2919,2,29.19,,,,0.1361111111111111,
2920,2,29.2,,,,0.1666666666666666,
2921,2,29.21,,,,0.1361111111111111,
2922,2,29.22,,,,0.1416666666666666,
2923,2,29.23,,,,0.15,
2924,2,29.24,,,,0.1444444444444444,
2925,2,29.25,,,,0.1472222222222222,
2926,2,29.26,,,,0.1666666666666666,
2927,2,29.27,,,,0.1611111111111111,
2928,2,29.28,,,,0.1527777777777778,
2929,2,29.29,,,,0.1861111111111111,
2930,2,29.3,,,,0.15,
2931,2,29.31,,,,0.1638888888888889,
2932,2,29.32,,,,0.1805555555555555,
2933,2,29.33,,,,0.1777777777777777,
2934,2,29.34,,,,0.175,
2935,2,29.35,,,,0.1694444444444444,
2936,2,29.36,,,,0.175,
2937,2,29.37,,,,0.1638888888888889,
2938,2,29.38,,,,0.1833333333333333,
2939,2,29.39,,,,0.175,
2940,2,29.4,,,,0.2027777777777777,
2941,2,29.41,,,,0.1972222222222222,
2942,2,29.42,,,,0.1916666666666666,
2943,2,29.43,,,,0.1888888888888888,
2944,2,29.44,,,,0.1972222222222222,
2945,2,29.45,,,,0.1944444444444444,
2946,2,29.46,,,,0.2027777777777777,
2947,2,29.47,,,,0.2083333333333333,
2948,2,29.48,,,,0.2277777777777777,
2949,2,29.49,,,,0.2194444444444444,
2950,2,29.5,,,,0.2305555555555555,
2951,2,29.51,,,,0.225,
2952,2,29.52,,,,0.2333333333333333,
2953,2,29.53,,,,0.2138888888888888,
2954,2,29.54,,,,0.2222222222222222,
2955,2,29.55,,,,0.1972222222222222,
2956,2,29.56,,,,0.1944444444444444,
2957,2,29.57,,,,0.2361111111111111,0.0884560103033203
2958,2,29.58,89531.44036181785,0.0895314403618178,168.8157059975199,0.25,0.0883449166483544
2959,2,29.59,90408.0191692356,0.0904080191692356,169.64010814622037,0.2666666666666666,0.0882338229933885
2960,2,29.6,85969.05354677021,0.0859690535467702,165.42309285526198,0.3083333333333333,0.0880575341765782
2961,2,29.61,81905.34440432991,0.0819053444043299,161.4660362280143,0.2833333333333333,0.0882338229933885
2962,2,29.62,83099.90782850825,0.0830999078285082,162.6392394312515,0.275,0.0883299029911857
2963,2,29.63,92286.98860084434,0.0922869886008443,171.39387631353563,0.2861111111111111,0.0882338229933885
2964,2,29.64,86825.29057440898,0.0868252905744089,166.2448446136441,0.2638888888888889,0.0880575341765782
2965,2,29.65,88456.01030332032,0.0884560103033203,167.7987561691746,0.2583333333333333,0.0878812453597678
2966,2,29.66,96507.53779218032,0.0965075377921803,175.26923110034687,0.2888888888888888,0.0880575341765782
2967,2,29.67,88233.82299338856,0.0882338229933885,167.5878818846585,0.2694444444444444,0.0878812453597678
2968,2,29.68,89652.76609203898,0.0896527660920389,168.93004993434096,0.2694444444444444,0.0880575341765782
2969,2,29.69,86537.99332340181,0.0865379933234018,165.9695719261385,0.2722222222222222,0.0878812453597678
2970,2,29.7,88905.70316852407,0.088905703168524,168.22474329498252,0.2888888888888888,0.0876797586237498
2971,2,29.71,90559.46975335956,0.0905594697533595,169.78213837166828,0.2694444444444444,0.0874782718877317
2972,2,29.72,87452.43866750263,0.0874524386675026,166.84416621131138,0.2861111111111111,0.0876797586237498
2973,2,29.73,87881.24535976787,0.0878812453597678,167.2527106152767,0.2944444444444444,0.0874782718877317
2974,2,29.74,85406.71309557033,0.0854067130955703,164.8811727420164,0.3194444444444444,0.0874524386675026
2975,2,29.75,84652.10285873618,0.0846521028587361,164.15115359382295,0.2972222222222222,0.0874524386675026
2976,2,29.76,88425.98298898291,0.0884259829889829,167.7702732337078,0.2861111111111111,0.0874782718877317
2977,2,29.77,91420.5753825154,0.0914205753825154,170.587434897372,0.3166666666666666,0.0874782718877317
2978,2,29.78,85096.2860870101,0.0850962860870101,164.58125391131117,0.3277777777777778,0.0877962822642226
2979,2,29.79,87312.20148007234,0.0873122014800723,166.71033835841743,0.3333333333333333,0.0877962822642226
2980,2,29.8,86611.36484617385,0.0866113648461738,166.0399159431501,0.2888888888888888,0.0878812453597678
2981,2,29.81,90091.24500550804,0.090091245005508,169.34265246493354,0.3138888888888889,0.0878812453597678
2982,2,29.82,80935.52718935668,0.0809355271893566,160.50725356777252,0.3027777777777777,0.0877962822642226
2983,2,29.83,89724.26646459443,0.0897242664645944,168.99739952516774,0.3333333333333333,0.0877962822642226
2984,2,29.84,87478.27188773177,0.0874782718877317,166.86880705553867,0.3527777777777778,0.0874782718877317
2985,2,29.85,83093.77947412222,0.0830937794741222,162.6332422568918,0.3527777777777778,0.0877962822642226
2986,2,29.86,86478.35965695808,0.086478359656958,165.91237693363098,0.3277777777777778,0.0874782718877317
2987,2,29.87,91847.67144987849,0.0918476714498784,170.98544337298722,0.3555555555555555,0.0874782718877317
2988,2,29.88,86498.46964894491,0.0864984696489449,165.93166674576534,0.3472222222222222,0.0874782718877317
2989,2,29.89,86094.81027138814,0.0860948102713881,165.54404023854377,0.3472222222222222,0.087321979083282
2990,2,29.9,88108.32378288811,0.0881083237828881,167.46865532145318,0.3194444444444444,0.087321979083282
2991,2,29.91,88219.04478503976,0.0882190447850397,167.5738467206883,0.3361111111111111,0.0874782718877317
2992,2,29.92,86855.34091678339,0.0868553409167833,166.27361089985283,0.3416666666666667,0.087321979083282
2993,2,29.93,87796.28226422262,0.0877962822642226,167.17184157292957,0.3666666666666666,0.0873122014800723
2994,2,29.94,89726.29532314865,0.0897262953231486,168.99931021162374,0.3277777777777778,0.0873122014800723
2995,2,29.95,90165.42090882549,0.0901654209088254,169.41235157804113,0.35,0.0868553409167833
2996,2,29.96,92408.65901028134,0.0924086590102813,171.50682124032087,0.3722222222222222,0.087321979083282
2997,2,29.97,87321.979083282,0.087321979083282,166.71967257448307,0.3805555555555555,0.0868553409167833
2998,2,29.98,89688.37991181637,0.0896883799118163,168.96359963536182,0.3944444444444444,0.087321979083282
2999,2,29.99,86421.02393545656,0.0864210239354565,165.85736731535872,0.3805555555555555,0.087321979083282
3000,2,30.0,89766.61253190255,0.0897666125319025,169.03727464122915,0.3777777777777777,0.087321979083282
3001,2,30.01,86574.20767875713,0.0865742076787571,166.00429570549383,0.3944444444444444,0.087321979083282
3002,2,30.02,88373.79578845727,0.0883737957884572,167.72075864082356,0.3944444444444444,0.087321979083282
3003,2,30.03,85933.86148336923,0.0859338614833692,165.38923081054853,0.3916666666666666,0.0868553409167833
3004,2,30.04,86122.53266254764,0.0861225326625476,165.5706905514238,0.3777777777777777,0.0868553409167833
3005,2,30.05,86166.77003453755,0.0861667700345375,165.61320829728078,0.3722222222222222,0.0868553409167833
3006,2,30.06,88820.97785427533,0.0888209778542753,168.14456682131413,0.3888888888888889,0.0868553409167833
3007,2,30.07,85154.89691103941,0.0851548969110394,164.63792255657685,0.3805555555555555,0.0868212316687402
3008,2,30.08,82956.04566989707,0.082956045669897,162.49839831654427,0.4,0.0866089511068801
3009,2,30.09,85194.3942367991,0.0851943942367991,164.6761000661982,0.3805555555555555,0.0865742076787571
3010,2,30.1,84683.73129722006,0.08468373129722,164.181816504864,0.375,0.0865742076787571
3011,2,30.11,90376.3165703645,0.0903763165703645,169.61036242288665,0.3916666666666666,0.0865742076787571
3012,2,30.12,86821.23166874026,0.0868212316687402,166.24095876411818,0.3833333333333333,0.0864210239354565
3013,2,30.13,89131.05977835576,0.0891310597783557,168.4378149154431,0.3833333333333333,0.0864210239354565
3014,2,30.14,91244.58477910647,0.0912445847791064,170.42315979914414,0.4,0.086353825412557
3015,2,30.15,88442.43777675096,0.0884424377767509,167.78588230996846,0.3888888888888889,0.0861667700345375
3016,2,30.16,84864.2451089642,0.0848642451089642,164.35671024241057,0.3611111111111111,0.0861225326625476
3017,2,30.17,86038.8002612019,0.0860388002612019,165.49018314852722,0.3833333333333333,0.0860647582318829
3018,2,30.18,83670.73490895254,0.0836707349089525,163.19688142174408,0.3833333333333333,0.0860388002612019
3019,2,30.19,86608.95110688015,0.0866089511068801,166.03760227529338,0.4,0.0860647582318829
3020,2,30.2,81571.80344528366,0.0815718034452836,161.1369339117348,0.3944444444444444,0.0860388002612019
3021,2,30.21,88580.05697026513,0.0885800569702651,167.91637160312504,0.3972222222222222,0.0860388002612019
3022,2,30.22,82571.87393392174,0.0825718739339217,162.1216943961817,0.3944444444444444,0.0860388002612019
3023,2,30.23,82311.37024004894,0.0823113702400489,161.8657557754012,0.3777777777777777,0.0860647582318829
3024,2,30.24,83687.37212512062,0.0836873721251206,163.21310577330388,0.4055555555555555,0.0860647582318829
3025,2,30.25,87050.83515870055,0.0870508351587005,166.460630275059,0.375,0.0860647582318829
3026,2,30.26,90353.23573693732,0.0903532357369373,169.58870299569406,0.4,0.086200699779849
3027,2,30.27,85466.89655646922,0.0854668965564692,164.9392558349028,0.3916666666666666,0.086200699779849
3028,2,30.28,87248.48806145666,0.0872484880614566,166.64950136304066,0.3888888888888889,0.086200699779849
3029,2,30.29,86353.82541255705,0.086353825412557,165.792871796727,0.3833333333333333,0.086200699779849
3030,2,30.3,81667.40434363161,0.0816674043436316,161.2313312651948,0.3888888888888889,0.086200699779849
3031,2,30.31,85608.98407123164,0.0856089840712316,165.07630349636403,0.4055555555555555,0.0860647582318829
3032,2,30.32,86064.75823188298,0.0860647582318829,165.51514552217307,0.3972222222222222,0.0861114733315551
