x1,y1,uMBx1,uMBy1,x2,y2,uMBx2,uMBy2
3982.3856847797647,220.35735270526376,-2.3871982523024057e-14,-4.853102516782917e-14,3982.3856843407907,220.35735142975014,-1.5683375984098438e-09,-4.860992735130813e-09
3982.3856847797606,220.35735270525282,-8.5678606427148e-16,-3.320546790338379e-14,3982.3856849862245,220.35735329332158,6.304746259938107e-09,1.8530587114145544e-08
3982.3856847797642,220.35735270526118,1.9000027542262115e-14,8.159801979346447e-14,3982.38568483003,220.35735286748113,-7.427739998873511e-09,-2.164109986121458e-08
3982.3856847797624,220.35735270525717,-2.7416569561728578e-14,-1.0897836765232738e-13,3982.385684539104,220.3573519884506,7.3946338182965685e-09,2.142110972420893e-08
3982.3856847797624,220.35735270525532,2.737085255776341e-14,1.0267522862748757e-13,3982.3856852111694,220.3573539702828,-3.891188545858209e-09,-1.1075446705912859e-08
3982.385684779764,220.3573527052638,-1.6701789139441203e-14,-4.293094605978579e-14,3982.3856843542185,220.35735147002438,-2.111781234304796e-09,-6.4381719639349325e-09
3982.3856847797615,220.35735270525302,1.9636682113902973e-15,-3.603963289370607e-14,3982.3856849592735,220.3573532143624,6.512199095235194e-09,1.91185731677461e-08
3982.3856847797642,220.35735270526115,2.1716463380284306e-14,8.105500890493886e-14,3982.3856848420123,220.3573529025133,-7.483475415391397e-09,-2.1795944056596254e-08
3982.385684779762,220.3573527052572,-3.83023614283729e-14,-1.0851175804308498e-13,3982.3856845257988,220.35735194975345,7.3592470134982104e-09,2.1309073458808918e-08
3982.385684779762,220.35735270525524,3.904080149580283e-14,1.008945330020125e-13,3982.385685220535,220.35735399689966,-3.575981207406614e-09,-1.0149430146947265e-08
3982.385684779765,220.35735270526382,-1.4728970064520593e-14,-3.949697181467616e-14,3982.3856843621634,220.35735149400585,-2.5027365051092995e-09,-7.573928353464841e-09
3982.3856847797606,220.3573527052531,-1.643541884701345e-14,-3.922058808657604e-14,3982.385684939935,220.35735315764194,6.689552127262765e-09,1.962362475087787e-08
3982.3856847797642,220.35735270526115,3.179875145768345e-14,8.289150529663643e-14,3982.3856848522883,220.35735293264756,-7.574121120935696e-09,-2.2053770061950798e-08
3982.3856847797624,220.35735270525728,-4.4391238218018434e-14,-1.1064384095734381e-13,3982.385684513286,220.35735191326447,7.373817227689671e-09,2.1343380288694746e-08
3982.3856847797615,220.3573527052547,-3.386437516498844e-14,-8.773202778141715e-14,3982.385684717286,220.35735250575087,8.220502163962919e-09,2.394647057794204e-08
3982.3856847797615,220.3573527052547,-3.386437516498844e-14,-8.773202778141715e-14,3982.385684717286,220.35735250575087,8.220502163962919e-09,2.394647057794204e-08
3982.3856847797615,220.35735270525458,-3.324144041734226e-14,-8.610495476633799e-14,3982.38568472794,220.35735253679073,8.219236192560253e-09,2.394969589519185e-08
3982.385684779761,220.3573527052536,-2.6294688521270996e-14,-6.778021302114904e-14,3982.3856848333517,220.35735284438766,7.978783104063833e-09,2.3316520013378706e-08
3982.3856847797624,220.35735270525805,3.656453331907147e-14,1.0057789871839644e-13,3982.385685068278,220.3573535584679,-5.9707452556000144e-09,-1.723515356513993e-08
3982.3856847797647,220.35735270526206,-2.1128769562165746e-14,-7.04262859246208e-14,3982.385684369772,220.35735150897202,8.921593238308279e-10,2.3367993402977912e-09
3982.385684779761,220.357352705253,-2.9000825630852254e-15,4.031540499866455e-15,3982.385685071457,220.35735354616202,4.1524397512048036e-09,1.2305544519134648e-08
3982.385684779764,220.35735270526197,1.641899779708735e-14,5.21899943063671e-14,3982.3856847168095,220.35735253555245,-6.435273736605211e-09,-1.8818529376144432e-08
3982.385684779762,220.3573527052557,-2.973661794424115e-14,-8.41453696908595e-14,3982.3856846768062,220.35735238993016,7.24069015863787e-09,2.106142880143495e-08
3982.3856847797624,220.35735270525703,3.598044694821613e-14,9.450415554658103e-14,3982.38568510592,220.3573536655973,-4.787158208946358e-09,-1.3757647047563434e-08
3982.3856847797642,220.35735270526223,-2.6614578460973832e-14,-6.461578457185203e-14,3982.385684374766,220.3573515244548,4.4214760094063074e-10,1.0270111068414323e-09
3982.385684779761,220.35735270525302,-2.7895497402389134e-16,2.10280319445904e-15,3982.3856850648526,220.3573535267274,4.250455293560285e-09,1.258735683022271e-08
3982.3856847797642,220.357352705262,2.3759891039853697e-14,5.2005846245208685e-14,3982.3856847159636,220.35735253313516,-6.459133596565446e-09,-1.8888853542923827e-08
3982.3856847797615,220.3573527052557,-4.455386647680092e-14,-8.54875441260982e-14,3982.385684677031,220.35735239051908,7.2723427482236766e-09,2.115409828181703e-08
3982.3856847797624,220.35735270525694,4.8292186590975853e-14,9.618588926007653e-14,3982.3856851070414,220.3573536689068,-4.805762200059196e-09,-1.3811321144443625e-08
3982.3856847797647,220.35735270526237,-3.145226091670141e-14,-6.586312193375915e-14,3982.385684373487,220.3573515207379,4.3573907140200556e-10,1.0075385132641852e-09
3982.3856847797606,220.35735270525285,4.943693614725578e-15,7.62683546394173e-16,3982.3856850649295,220.3573535269011,4.276144468735175e-09,1.2662374556605236e-08
3982.3856847797647,220.35735270526206,1.5809432336517756e-14,5.5067123749364375e-14,3982.3856847172756,220.35735253699903,-6.479962355307346e-09,-1.8948838526803285e-08
3982.3856847797615,220.35735270525564,-2.861359790672239e-14,-8.875296532200705e-14,3982.3856846751955,220.35735238514857,7.283904167092755e-09,2.118672973367189e-08
3982.385684779763,220.3573527052569,3.2063040216488796e-14,9.821371139322935e-14,3982.385685109144,220.35735367497514,-4.777726000690388e-09,-1.3728227586692727e-08
3982.385684779764,220.35735270526243,-2.7380797459714727e-14,-6.624674670485609e-14,3982.385684373283,220.35735152027334,3.724751744152119e-10,8.228380628475185e-10
3982.385684779761,220.35735270525285,5.67265545210539e-15,1.6012179507400375e-15,3982.385685062462,220.35735351960557,4.328594069331406e-09,1.2813832093776421e-08
3982.3856847797647,220.3573527052621,1.81490012426347e-14,5.4472577215831173e-14,3982.385684720017,220.3573525450212,-6.498520968351752e-09,-1.900123971319821e-08
3982.3856847797615,220.3573527052556,-3.328939213931296e-14,-8.836735682180302e-14,3982.3856846720023,220.35735237585183,7.281902597876381e-09,2.117883835302974e-08
3982.3856847797624,220.35735270525691,3.731916844423292e-14,9.850918324035639e-14,3982.38568511186,220.35735368276156,-4.718830141305595e-09,-1.3554656853404155e-08
3982.3856847797647,220.35735270526246,-2.55617851217761e-14,-6.639539586940238e-14,3982.3856843738326,220.35735152208744,2.724247913845339e-10,5.312787564242671e-10
3982.385684779761,220.3573527052528,1.854358464407335e-15,3.8837827522078454e-16,3982.385685058321,220.35735350739685,4.397529712133736e-09,1.3012301100143027e-08
3982.3856847797642,220.35735270526214,1.1399440684827056e-14,5.592780614531798e-14,3982.38568472364,220.35735255561306,-6.515457952822566e-09,-1.9048315919960655e-08
3982.3856847797615,220.3573527052556,-2.745408592465884e-14,-8.995447981775888e-14,3982.3856846679764,220.35735236414524,7.271284063037274e-09,2.1145237757947297e-08
3982.385684779763,220.35735270525683,3.2574627803830646e-14,9.895138576880927e-14,3982.3856851149153,220.35735369149566,-4.640903996763391e-09,-1.3325278415245545e-08
3982.385684779764,220.35735270526254,-2.6868578059544705e-14,-6.540683475198568e-14,3982.3856843748968,220.35735152544711,1.5057485232747792e-10,1.7642708321323127e-10
3982.385684779761,220.3573527052528,5.857052894902687e-15,-7.706805527636811e-16,3982.385685053158,220.35735349218953,4.475412228343762e-09,1.3236187072028906e-08
3982.3856847797642,220.35735270526212,1.2922520061086641e-14,5.622059389600186e-14,3982.385684727741,220.3573525675927,-6.531593356768192e-09,-1.909270721546928e-08
3982.3856847797615,220.35735270525564,-2.6650842287836492e-14,-9.033537903155758e-14,3982.385684663498,220.35735235113225,7.256087404842926e-09,2.1097951920981315e-08
3982.385684779763,220.3573527052568,3.291781586922972e-14,9.919162596671927e-14,3982.385685118132,220.35735370067846,-4.552728962752154e-09,-1.3065881192439061e-08
3982.385684779764,220.35735270526254,-2.9092839413869884e-14,-6.547979941448405e-14,3982.385684376278,220.35735152975363,1.7572814970886345e-11,-2.1078674913362266e-10
3982.385684779761,220.3573527052528,9.820575735251546e-15,-8.345243631213341e-17,3982.3856850474435,220.35735347536834,4.557266466696898e-09,1.3471373193799112e-08
3982.3856847797642,220.35735270526217,6.46937727198973e-15,5.455468393324975e-14,3982.3856847320494,220.35735258018119,-6.547823279366179e-09,-1.9137279166902953e-08
3982.385684779762,220.3573527052555,-2.1453654985970583e-14,-8.806377802030402e-14,3982.385684658811,220.35735233751132,7.239351483123682e-09,2.1046085303443484e-08
3982.3856847797624,220.35735270525694,2.2807473680461802e-14,9.817472233260929e-14,3982.385685121238,220.3573537095546,-4.470738976562919e-09,-1.2824629638175932e-08
3982.3856847797642,220.35735270526243,-1.3847100018867502e-14,-6.496409416864216e-14,3982.385684377339,220.35735153309366,-9.92769568446693e-11,-5.510614211511596e-10
3982.385684779761,220.3573527052529,-6.767111036093065e-15,-3.4447355613165095e-16,3982.3856850424536,220.35735346067364,4.631740611658426e-09,1.3685443345903082e-08
3982.385684779764,220.35735270526212,2.1094936095273647e-14,5.361149108903524e-14,3982.385684735957,220.3573525916027,-6.565875512830896e-09,-1.918740913608225e-08
3982.3856847797624,220.3573527052556,-3.617068677764501e-14,-8.663835980000977e-14,3982.385684654475,220.35735232490399,7.227681656931626e-09,2.1009187849872833e-08
3982.385684779762,220.35735270525691,3.7089042202627726e-14,9.62707931607581e-14,3982.385685124172,220.35735371795238,-4.400924909032388e-09,-1.2618988731099606e-08
3982.3856847797647,220.35735270526243,-1.73196404188074e-14,-6.276024911987725e-14,3982.385684378017,220.35735153528304,-1.9998980850809377e-10,-8.445067579697754e-10
3982.385684779761,220.35735270525296,-1.1445228077561398e-14,-2.315120605732543e-15,3982.3856850382026,220.35735344814483,4.6996964483752145e-09,1.3881016706891936e-08
3982.385684779764,220.35735270526197,2.714295843830662e-14,5.499688286594804e-14,3982.3856847395186,220.35735260202227,-6.585897731500554e-09,-1.9243550401051763e-08
3982.3856847797624,220.3573527052558,-3.8328133674288484e-14,-8.737833080438188e-14,3982.38568465043,220.35735231313527,7.220772829454273e-09,2.0986440957127558e-08
3982.3856847797615,220.3573527052567,3.2348459393277424e-14,9.427558127053087e-14,3982.385685127058,220.35735372622486,-4.3373556313248635e-09,-1.2431658069110588e-08
3982.3856847797647,220.3573527052625,-1.6299156955449495e-14,-5.894604770308513e-14,3982.38568437854,220.35735153701,-2.956277527742656e-10,-1.1232359235494336e-09
3982.385684779761,220.35735270525305,-9.570287987311347e-15,-6.017473091427972e-15,3982.3856850341804,220.35735343628616,4.766204829316073e-09,1.407247669191525e-08
3982.3856847797642,220.35735270526183,2.8108244919897656e-14,5.688971826110334e-14,3982.385684743007,220.35735261223115,-6.60751319068364e-09,-1.930435923173724e-08
3982.385684779762,220.35735270525595,-3.8378938287698296e-14,-8.878993278023066e-14,3982.385684646418,220.3573523014554,7.2161167857285486e-09,2.0970239084615496e-08
3982.385684779762,220.35735270525657,3.882023362651997e-14,9.361818453685894e-14,3982.385685129996,220.3573537346525,-4.274997412968612e-09,-1.224776670415272e-08
3982.3856847797647,220.35735270526257,-2.1283941937584898e-14,-5.701591119890426e-14,3982.385684379022,220.35735153861748,-3.915277570351582e-10,-1.4027985138778123e-09
3982.3856847797606,220.35735270525308,-8.55315667431766e-15,-8.22903118448511e-15,3982.3856850301427,220.35735342437826,4.833612316386667e-09,1.426659062741286e-08
3982.3856847797642,220.35735270526175,2.8868185450308335e-14,5.899939699393062e-14,3982.385684746547,220.35735262259382,-6.630649848864873e-09,-1.9369589551679903e-08
3982.385684779762,220.3573527052561,-3.788570490776641e-14,-9.039212753152555e-14,3982.385684642315,220.3573522895095,7.212651892403075e-09,2.0957468553770233e-08
3982.385684779763,220.35735270525763,4.136684587528964e-14,1.0915645302753479e-13,3982.385685105344,220.35735366679486,-6.148027115171378e-09,-1.772960686354941e-08
3982.385684779764,220.35735270526237,-3.396866554246895e-14,-8.075158608853384e-14,3982.3856843305584,220.35735139375862,1.3383977972063923e-09,3.6142118944373045e-09
3982.385684779761,220.3573527052524,1.3938675019971541e-14,9.027716017110678e-15,3982.38568511291,220.35735366665062,4.296090004534228e-09,1.2751176911951596e-08
3982.3856847797647,220.35735270526234,1.2771546264663291e-14,5.78355497386449e-14,3982.3856847157426,220.3573525335623,-6.97643933358572e-09,-2.0398363882600104e-08
3982.3856847797615,220.3573527052554,-2.4629896863623706e-14,-9.374726044315562e-14,3982.3856846639596,220.35735235131068,7.816497172336051e-09,2.273354424353872e-08
3982.385684779763,220.35735270525674,3.519961898682232e-14,1.0302273088927957e-13,3982.3856851407622,220.35735376718787,-4.833258554311019e-09,-1.3870040467302062e-08
3982.3856847797642,220.35735270526277,-2.1443864046261593e-14,-6.574173514497454e-14,3982.3856843539875,220.35735146521995,-1.706621009725437e-10,-7.742202392674977e-10
3982.385684779761,220.3573527052527,-2.5778085274634764e-15,-5.978947157376915e-15,3982.3856850448205,220.35735346667775,5.054106779270537e-09,1.491924260449648e-08
3982.385684779764,220.35735270526192,1.6862096747840023e-14,6.164764567397398e-14,3982.3856847586117,220.35735265830883,-6.902858266494644e-09,-2.015590617747978e-08
3982.3856847797624,220.35735270525598,-3.2284302225154544e-14,-9.36322941683832e-14,3982.3856846233657,220.35735223391066,7.403582323637158e-09,2.1502213998497832e-08
3982.3856847797624,220.35735270525745,3.714324591324393e-14,1.0939908176118606e-13,3982.3856851324076,220.35735374495096,-5.828520808893257e-09,-1.6779771179413667e-08
3982.3856847797647,220.35735270526257,-2.5145496376425304e-14,-7.748933929336424e-14,3982.3856843250937,220.35735137932477,6.404346753553157e-10,1.5740647266171473e-09
3982.3856847797606,220.3573527052524,-6.3019641465088144e-15,1.9791568502790487e-15,3982.385685085509,220.35735358552947,4.907540510169192e-09,1.4517658937807762e-08
3982.385684779764,220.35735270526212,2.926260613662103e-14,6.207215657709757e-14,3982.3856847492993,220.35735263168363,-7.146467827847461e-09,-2.0872714792996804e-08
3982.3856847797624,220.35735270525586,-4.324492031241757e-14,-9.605529160376795e-14,3982.3856846263366,220.35735224188,7.731970358006042e-09,2.2462370101546252e-08
3982.385684779762,220.35735270525743,4.162489570167944e-14,1.1277145731897488e-13,3982.3856851394153,220.35735376602833,-6.145508481723095e-09,-1.770026018062146e-08
3982.3856847797647,220.35735270526277,-2.7231654184286572e-14,-7.831068622508543e-14,3982.385684310117,220.3573513355256,7.218397948110927e-10,1.8020201650402487e-09
3982.3856847797606,220.35735270525225,-1.1156627474247501e-15,-1.012946219472173e-15,3982.3856850925777,220.35735360572897,5.0925236099785585e-09,1.5061871381278175e-08
3982.3856847797642,220.35735270526203,2.444363704625831e-14,6.707971240279714e-14,3982.3856847587076,220.357352659511,-7.345792322485116e-09,-2.1448165338473533e-08
3982.385684779762,220.35735270525603,-3.775432352910128e-14,-1.0117929122976108e-13,3982.3856846118915,220.35735219951619,7.867276926146158e-09,2.2847793444038448e-08
3982.3856847797624,220.357352705257,4.516589324969323e-14,1.1394845559276638e-13,3982.385685159317,220.35735382346667,-5.893291728725684e-09,-1.6951440458707637e-08
3982.3856847797647,220.3573527052631,-2.7886579065701674e-14,-7.380257142342473e-14,3982.385684307676,220.3573513295294,1.9728717306669132e-10,2.69835732763202e-10
3982.3856847797606,220.35735270525225,-1.826614043758841e-15,-8.707610185372414e-15,3982.3856850706256,220.3573535408773,5.5169147479825636e-09,1.62860303663407e-08
3982.3856847797642,220.35735270526183,2.4039105391571224e-14,7.20211970302173e-14,3982.3856847829707,220.35735273040083,-7.442280999063539e-09,-2.1713951441282496e-08
3982.385684779762,220.35735270525635,-4.057776776854185e-14,-1.0526819631447738e-13,3982.385684585368,220.35735212243188,7.778432148587002e-09,2.257122008674461e-08
3982.3856847797624,220.35735270525637,4.2759607481975384e-14,1.1302570881068147e-13,3982.3856851830787,220.35735389122365,-5.202364177577509e-09,-1.4919868757136406e-08
